time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,t
1689954265005162200,713.1121623535156,194.6397011736408,1.5065763157600385,32.036704332353324,40.10425576532007,227.0497010210529,85.10641235308509,4.9599226233947045,3.037055251839555,-88.22699122958996,1.81312045476756,711.6242072753906
1689954266005176300,714.1121762695312,195.0119824372232,1.5162610064484787,30.12443305598909,40.10425151511355,227.4219822846353,90.84351967745953,4.9484812057201415,3.05566208691723,-88.22696581460035,1.8973374400974763,712.6242211914063
1689954267005189400,715.112189453125,194.7662246497348,1.5084083547416811,30.922351833978432,40.104248561887616,227.1762244971469,92.95003259001028,4.934051393889021,3.0789079030153927,-88.22694181081565,1.8356631765243323,713.624234375
1689954268005203700,716.1122036132813,194.8003751914948,1.5326706862609714,32.777115731489666,40.10424117794627,227.21037503890693,99.8702026660901,4.934134527796861,3.0787746741831707,-88.22692181832878,1.7876448323865666,714.6242485351563
1689954269005217500,717.1122175292969,194.7276068497449,1.5099929643563474,31.821168299261743,40.104233657130855,227.13760669715705,105.07282165583692,4.931672735583617,3.0827165068961566,-88.22689921754336,1.853356045559688,715.624262451172
1689954270005230800,718.1122309570312,194.5385906510055,1.5136013016279115,29.562910194181043,40.104226867691374,226.9485904984176,106.5520583416353,4.929352924385962,3.086424594840509,-88.22687293630871,2.0407940783109364,716.6242758789062
1689954271005245000,719.1122448730468,194.4499966334552,1.508937285585343,26.188802219464403,40.10421854478362,226.85999648086727,106.39026545257036,4.924988987505633,3.0933833428362987,-88.22684067727066,2.32070308146421,717.6242897949219
1689954272005258000,720.1122580566406,194.73508837632835,1.499451501181455,27.061198728365454,40.10421118655789,227.1450882237405,107.98931130347349,4.933050453911668,3.0805113620875875,-88.22681429430425,2.3006596446689453,718.6243029785156
1689954273005272000,721.1122719726562,194.99936271179467,1.4958407338737594,26.838374132848536,40.10420730827514,227.4093625592068,105.56469741322674,4.937586085632522,3.0732361900376213,-88.22678812972447,2.274024434995818,719.6243168945313
1689954274005286000,722.1122858886719,194.9261872060597,1.503829921941271,26.768067099309658,40.10420497435311,227.3361870534718,100.99265968707402,4.945168465562606,3.061020398493617,-88.22676174466633,2.240498250723932,720.6243308105469
1689954275005299700,723.1122998046875,194.83116553537548,1.4984854232420677,26.17268623232683,40.10420262117291,227.2411653827876,97.92985949916743,4.948898059503629,3.0549869114989754,-88.22673313941145,2.2535286091139786,721.6243447265625
1689954276005313800,724.1123137207031,195.13655593246224,1.498812134992734,25.330558879524755,40.10420289274418,227.54655577987432,95.87161251522956,4.942436013017706,3.0654303596745573,-88.22670288938568,2.303000857011947,722.6243586425782
1689954277005327000,725.1123271484375,194.9114390583709,1.50206117366766,26.80851195742251,40.10420492949281,227.321438905783,92.33088180488151,4.945536432609327,3.0604258570536635,-88.22667860196847,2.1768288861556937,723.6243720703126
1689954278005340700,726.1123405761718,194.55708713177592,1.5013719992111108,26.07875942957126,40.10420779832108,226.967086979188,87.85373283647425,4.951503814858705,3.050761708857073,-88.22664949327434,2.259760742437757,724.6243854980469
1689954279005354500,727.1123544921875,194.9080053679645,1.4937541033963606,25.901200548506807,40.104208307866585,227.31800521537664,88.13986371399396,4.948577069866233,3.055506834615653,-88.22662038679843,2.249422650749884,725.6243994140625
1689954280005367800,728.1123679199219,195.0143851237372,1.4960596058601734,26.72775139050509,40.10421024525682,227.4243849711493,87.75125840698624,4.952508665992442,3.049130194999649,-88.22659326993978,2.1923239602685998,726.6244128417969
1689954281005381600,729.1123815917969,195.08996484149247,1.4885273544650075,27.23416900362712,40.10421257020935,227.49996468890456,86.42340184356802,4.957148077244466,3.041581820872214,-88.22656652473512,2.151422564632901,727.6244265136719
1689954282005395700,730.1123957519532,195.05042679607868,1.489686603065684,28.42483361208508,40.10421472290222,227.4604266434908,85.90835157191607,4.980893328441627,3.0025387064073827,-88.22654148182953,2.0896318445874824,728.6244406738282
1689954283005409300,731.1124091796875,194.979036398232,1.4858310315954928,28.863155963892293,40.10421787957245,227.3890362456441,83.39184205887122,4.998106708067288,2.9737966251177315,-88.22651513244986,2.079108467634223,729.6244541015625
1689954284005423600,732.1124235839844,194.96118215750903,1.5041380750918736,30.129350889624416,40.10421810661438,227.37118200492117,84.34927476255653,5.019123092394609,2.938186586345397,-88.22648956641423,2.008489902030815,730.6244685058595
1689954285005436400,733.1124365234375,194.61127585638317,1.4976792249622022,32.4102582389324,40.10422182863712,227.02127570379523,81.16441167521481,5.036196394577384,2.9088250047114554,-88.22646790547536,1.873941602006684,731.6244814453125
1689954286005451300,734.112451171875,194.74284823052585,1.4985426300664455,35.353710319570254,40.1042192753596,227.152848077938,86.88563676942168,5.034041850199037,2.912552091076397,-88.22644959484167,1.633177178829425,732.62449609375
1689954287005463800,735.1124638671874,194.71635320410127,1.521900580280253,30.29827040270549,40.104219444659584,227.12635305151343,87.45174364201587,5.047170102233168,2.8897423746611866,-88.2264182140774,1.9434519583875365,733.6245087890625
1689954288005477600,736.1124775390625,194.7585383746773,1.5148357924829678,29.0734979697244,40.104219749545926,227.1685382220894,86.8338624063176,5.057642255602884,2.87137455709439,-88.22638876343588,2.057350876037028,734.6245224609376
1689954289005492200,737.1124921875,194.7412245711312,1.471935484220657,35.910790049261784,40.10422740062421,227.15122441854328,77.60590245347733,5.076279052561899,2.838296674646628,-88.22637416042791,1.7060711023552404,735.6245371093751
1689954290005505800,738.112505859375,194.65230250637975,1.4899410637811947,32.9826776392865,40.10422793976617,227.0623023537919,80.93040847566978,5.086813811443641,2.8193726749926205,-88.22634748005864,1.815152388035288,736.62455078125
1689954291005519400,739.1125192871094,194.7181341480464,1.4985760950737792,27.619927337932893,40.1042242963003,227.12813399545848,85.85541424416787,5.099359264731098,2.796617979272454,-88.22631087835398,2.165738258539572,737.6245642089845
1689954292005533000,740.1125329589844,194.7734085228294,1.4826760191933872,26.18568929293741,40.10422800020471,227.18340837024152,83.58313665738969,5.109446385236263,2.778145904949005,-88.22627777995993,2.344007825305238,738.6245778808594
1689954293005546000,741.1125458984375,194.6715656146407,1.473081125837563,25.824848968892425,40.10422921890686,227.0815654620528,83.50533089793646,5.109463596233725,2.7781142509895376,-88.22624758167484,2.3832931625879903,739.6245908203125
1689954294005560300,742.1125603027343,194.87167778704315,1.4710134296601556,26.18776836334865,40.10422991479695,227.2816776344553,82.08076001889803,5.114980982575896,2.7679426621004564,-88.22621794662935,2.3750009316373366,740.6246052246094
1689954295005574100,743.11257421875,195.04145986121148,1.5051493001427505,25.311044047461422,40.10422621319416,227.4514597086236,84.86592194546759,5.124369112410172,2.750523265228895,-88.22618345802306,2.5032709231120007,741.624619140625
1689954296005587500,744.1125874023437,194.95115029998124,1.4074361205110937,33.78403860092446,40.10423498569106,227.36115014739332,72.0433261916797,5.110177679333014,2.776800518300782,-88.22617251609131,1.8442800064244416,742.6246323242187
1689954297005601800,745.1126018066407,194.6196605423465,1.4680370609715692,31.804375702620145,40.10423264768591,227.02966038975865,75.35151841764232,5.110919819994491,2.775434313107826,-88.22614207518448,1.9144501644641108,743.6246467285157
1689954298005615400,746.1126154785156,194.76160754822197,1.4872352926832368,31.86093379580172,40.10422992172702,227.17160739563408,76.11923821660541,5.117537394514051,2.763213355595107,-88.22610629745326,1.9405002361865824,744.6246604003907
1689954299005629200,747.1126291503906,194.79316452424973,1.4852945550521364,35.13070428795639,40.10422936850342,227.20316437166184,74.71861015587378,5.137424032090325,2.726061508346724,-88.22607945061613,1.781810016225209,745.6246740722656
1689954300005642500,748.112642578125,194.9211924429983,1.5157748381891432,37.02688239125064,40.10422675119776,227.3311922904104,79.59087831853867,5.136331924602287,2.728118654512704,-88.2260566268136,1.6267364881107285,746.6246875
1689954301005656800,749.1126567382812,195.02032678760588,1.5163602502685547,38.33384600778937,40.1042264245468,227.430326635018,80.77754726403433,5.153305515591376,2.695919007641797,-88.22603252347113,1.5516402260724569,747.6247016601562
1689954302005670700,750.1126706542968,195.05010153073815,1.530744973260049,36.619873731338366,40.10422446524184,227.46010137815028,80.89210946730381,5.162771571605934,2.677746577293383,-88.22600612494514,1.632087645862632,748.6247155761719
1689954303003208200,751.1102082519532,194.93312369845808,1.5263420553619622,34.93486935587729,40.10422117892226,227.34312354587016,78.15462006270792,5.145632311233248,2.7105359526081214,-88.22597008955339,1.7261221968522122,749.6222531738282
1689954304002745600,752.1097456054688,194.7983181020245,1.4734186789395032,41.39829896336403,40.10421851454217,227.2083179494366,80.94953860044498,5.11552847870291,2.766930685139823,-88.22595071267355,1.3461960810163591,750.6217905273438
1689954305002758700,753.1097585449219,194.8657564856112,1.4633647569035946,34.766592341589444,40.10422024079607,227.2757563330233,80.48430915286721,5.117330688947201,2.763596145016129,-88.22592167936985,1.5950902868610382,751.6218034667969
1689954306002850600,754.1098505859375,194.74800616689024,1.467463554967712,32.801463011594414,40.104222166125865,227.1580060143024,80.8852832393447,5.1002949439024805,2.794911182487134,-88.22589465855803,1.7064393772343769,752.6218955078125
1689954307002548700,755.109548828125,194.71899477485567,1.4575545321050951,33.192837403254075,40.10422390148968,227.12899462226775,78.74655282701386,5.102058784809818,2.791690023826749,-88.22586506970354,1.7169086765132684,753.62159375
1689954308002561500,756.1095615234375,194.66134349443016,1.2576537595171065,64.34259023171853,40.10423097564069,227.0713433418423,50.94245232542115,5.102213957222212,2.791406413891696,-88.22586324989955,0.9267695194682172,754.6216064453125
1689954309003240700,757.1102407226563,194.7786797648296,1.3435485636144575,67.72479132523719,40.10423709078278,227.18867961224169,36.275174421950766,5.109388093961011,2.778253109073813,-88.22585039950815,0.9141750031743664,755.6222856445313
1689954310002863400,758.10986328125,194.78065779060125,1.382762706271412,96.6454452841477,40.1042316477896,227.19065763801336,41.17218203774304,5.119807149180101,2.759005579550931,-88.22583248251954,0.6309212701097863,756.621908203125
1689954311002876400,759.1098764648438,194.3526641614735,1.3489326708421665,102.08221195236484,40.10422288214447,226.7626640088856,52.93192641545532,5.121077093053543,2.756647681476745,-88.22581046081362,0.4959339117775123,757.6219213867188
